Anc_7.169	1	ON	7	7.169
Anc_7.170	1	ON	7	7.170
Anc_7.171	1	ON	7	7.171
Anc_7.172	0	ON	7	7.172
Anc_7.trna9G	0	ON	7	tG-GCC
Anc_7.173	1	ON	7	7.173
Anc_7.174	1	ON	7	7.174
Anc_7.175	1	ON	7	7.175
Anc_7.176	0	ON	7	7.176
Anc_7.177	1	ON	7	7.177
Anc_7.178	0	ON	7	7.178
Anc_7.179	0	ON	7	7.179
Anc_7.180	1	ON	7	7.180
Anc_7.181	0	ON	7	7.181
Anc_7.182	0	ON	7	7.182
Anc_7.183	0	ON	7	7.183
Anc_7.184	1	ON	7	7.184
Anc_7.185	1	ON	7	7.185
Anc_7.186	0	ON	7	7.186
Anc_7.187	0	ON	7	7.187
Anc_7.188	0	ON	7	7.188
Anc_7.189	0	ON	7	7.189
Anc_7.190	0	ON	7	7.190
Anc_7.191	0	ON	7	7.191
Anc_7.192	0	ON	7	7.192
Anc_7.193	1	ON	7	7.193
Anc_7.194	0	ON	7	7.194
Anc_7.195	1	ON	7	7.195
Anc_7.196	0	ON	7	7.196
Anc_7.197	1	ON	7	7.197
Anc_7.198	0	ON	7	7.198
Anc_7.trna10K	0	ON	7	tK-CUU
Anc_7.199	1	ON	7	7.199
Anc_7.200	0	ON	7	7.200
Anc_7.201	0	ON	7	7.201
Anc_7.202	0	ON	7	7.202
Anc_7.203	0	ON	7	7.203
Anc_7.204	0	ON	7	7.204
Anc_7.205	1	ON	7	7.205
Anc_7.206	1	ON	7	7.206
Anc_7.207	0	ON	7	7.207
Anc_7.208	1	ON	7	7.208
Anc_7.209	1	ON	7	7.209
Anc_7.210	0	ON	7	7.210
Anc_7.211	0	ON	7	7.211
Anc_7.212	1	ON	7	7.212
Anc_7.213	1	ON	7	7.213
Anc_7.214	1	ON	7	7.214
Anc_7.215	0	ON	7	7.215
Anc_7.216	0	ON	7	7.216
Anc_7.217	0	ON	7	7.217
Anc_7.218	0	ON	7	7.218
Anc_7.trna11Q	1	ON	7	tQ-UUG
Anc_7.219	1	ON	7	7.219
Anc_7.220	1	ON	7	7.220
Anc_7.221	0	ON	7	7.221
Anc_7.222	1	ON	7	7.222
Anc_7.223	0	ON	7	7.223
Anc_7.224	1	ON	7	7.224
Anc_7.225	1	ON	7	7.225
Anc_7.226	0	ON	7	7.226
Anc_7.227	1	ON	7	7.227
Anc_7.228	0	ON	7	7.228
Anc_7.229	0	ON	7	7.229
Anc_7.230	0	ON	7	7.230
Anc_7.231	0	ON	7	7.231
Anc_7.232	0	ON	7	7.232
Anc_7.233	1	ON	7	7.233
Anc_7.234	0	ON	7	7.234
Anc_7.235	0	ON	7	7.235
Anc_7.236	0	ON	7	7.236
Anc_7.237	1	ON	7	7.237
Anc_7.238	1	ON	7	7.238
Anc_7.239	1	ON	7	7.239
Anc_7.240	1	ON	7	7.240
Anc_7.241	1	ON	7	7.241
Anc_7.242	0	ON	7	7.242
Anc_7.243	0	ON	7	7.243
Anc_7.244	1	ON	7	7.244
Anc_7.245	1	ON	7	7.245
Anc_7.246	0	ON	7	7.246
Anc_7.247	0	ON	7	7.247
Anc_7.trna12S	0	ON	7	tS-UGA
Anc_7.248	1	ON	7	7.248
Anc_7.249	1	ON	7	7.249
Anc_7.250	1	ON	7	7.250
Anc_7.251	1	ON	7	7.251
Anc_7.252	1	ON	7	7.252
Anc_7.253	1	ON	7	7.253
Anc_7.254	0	ON	7	7.254
Anc_7.255	1	ON	7	7.255
Anc_7.256	1	ON	7	7.256
Anc_7.257	1	ON	7	7.257
Anc_7.258	1	ON	7	7.258
Anc_7.259	0	ON	7	7.259
Anc_7.260	1	ON	7	7.260
Anc_7.261	1	ON	7	7.261
Anc_7.262	1	ON	7	7.262
Anc_7.263	1	ON	7	7.263
Anc_7.264	0	ON	7	7.264
Anc_7.trna13A	0	ON	7	tA-UGC
Anc_7.265	1	ON	7	7.265
Anc_7.266	0	ON	7	7.266
Anc_7.267	1	ON	7	7.267
Anc_7.268	0	ON	7	7.268
Anc_7.269	0	ON	7	7.269
Anc_7.270	1	ON	7	7.270
Anc_7.271	1	ON	7	7.271
Anc_7.272	1	ON	7	7.272
Anc_7.273	1	ON	7	7.273
Anc_7.274	1	ON	7	7.274
Anc_7.275	0	ON	7	7.275
Anc_7.276	1	ON	7	7.276
Anc_7.277	0	ON	7	7.277
Anc_7.278	0	ON	7	7.278
Anc_7.279	1	ON	7	7.279
Anc_7.280	0	ON	7	7.280
Anc_7.281	1	ON	7	7.281
Anc_7.trna14I	0	ON	7	tI-AAU
Anc_7.282	1	ON	7	7.282
Anc_7.283	0	ON	7	7.283
Anc_7.284	1	ON	7	7.284
Anc_7.285	0	ON	7	7.285
Anc_7.286	0	ON	7	7.286
Anc_7.287	1	ON	7	7.287
Anc_7.288	1	ON	7	7.288
Anc_7.289	0	ON	7	7.289
Anc_7.290	0	ON	7	7.290
Anc_7.291	0	ON	7	7.291
Anc_7.292	0	ON	7	7.292
Anc_7.293	0	ON	7	7.293
Anc_7.294	0	ON	7	7.294
Anc_7.295	0	ON	7	7.295
Anc_7.296	0	ON	7	7.296
Anc_7.297	0	ON	7	7.297
Anc_7.298	1	ON	7	7.298
Anc_7.299	1	ON	7	7.299
Anc_7.300	0	ON	7	7.300
Anc_7.301	0	ON	7	7.301
Anc_7.302	1	ON	7	7.302
Anc_7.303	1	ON	7	7.303
Anc_7.304	0	ON	7	7.304
Anc_7.305	1	ON	7	7.305
Anc_7.306	0	ON	7	7.306
Anc_7.307	0	ON	7	7.307
Anc_7.308	0	ON	7	7.308
Anc_7.309	0	ON	7	7.309
Anc_7.310	0	ON	7	7.310
Anc_7.311	1	ON	7	7.311
Anc_7.312	1	ON	7	7.312
Anc_7.313	1	ON	7	7.313
Anc_7.314	1	ON	7	7.314
Anc_7.315	0	ON	7	7.315
Anc_7.316	1	ON	7	7.316
Anc_7.317	0	ON	7	7.317
Anc_7.318	1	ON	7	7.318
Anc_7.319	0	ON	7	7.319
Anc_7.320	1	ON	7	7.320
Anc_7.321	1	ON	7	7.321
Anc_7.322	1	ON	7	7.322
Anc_7.323	1	ON	7	7.323
Anc_7.324	0	ON	7	7.324
Anc_7.325	1	ON	7	7.325
Anc_7.326	0	ON	7	7.326
Anc_7.327	1	ON	7	7.327
Anc_7.328	0	ON	7	7.328
Anc_7.329	0	ON	7	7.329
Anc_7.330	1	ON	7	7.330
Anc_7.331	0	ON	7	7.331
Anc_7.332	0	ON	7	7.332
Anc_7.333	0	ON	7	7.333
Anc_7.334	1	ON	7	7.334
Anc_7.335	0	ON	7	7.335
Anc_7.336	1	ON	7	7.336
Anc_7.337	1	ON	7	7.337
Anc_7.338	0	ON	7	7.338
Anc_7.339	0	ON	7	7.339
Anc_7.340	1	ON	7	7.340
Anc_7.341	1	ON	7	7.341
Anc_7.342	0	ON	7	7.342
Anc_7.343	1	ON	7	7.343
Anc_7.344	1	ON	7	7.344
Anc_7.345	0	ON	7	7.345
Anc_7.346	1	ON	7	7.346
Anc_7.347	0	ON	7	7.347
Anc_7.348	1	ON	7	7.348
Anc_7.349	1	ON	7	7.349
Anc_7.350	0	ON	7	7.350
Anc_7.351	1	ON	7	7.351
Anc_7.352	0	ON	7	7.352
Anc_7.353	1	ON	7	7.353
Anc_7.354	0	ON	7	7.354
Anc_7.355	1	ON	7	7.355
Anc_7.356	0	ON	7	7.356
Anc_7.357	1	ON	7	7.357
Anc_7.358	1	ON	7	7.358
Anc_7.359	1	ON	7	7.359
Anc_7.360	0	ON	7	7.360
Anc_7.361	1	ON	7	7.361
Anc_7.362	0	ON	7	7.362
Anc_7.363	1	ON	7	7.363
Anc_7.364	1	ON	7	7.364
Anc_7.364a	1	ON	7	7.364a
Anc_7.365	0	ON	7	7.365
Anc_7.366	0	ON	7	7.366
Anc_7.367	1	ON	7	7.367
Anc_7.368	1	ON	7	7.368
Anc_7.369	0	ON	7	7.369
Anc_7.370	1	ON	7	7.370
Anc_7.371	1	ON	7	7.371
Anc_7.372	0	ON	7	7.372
Anc_7.373	1	ON	7	7.373
Anc_7.374	0	ON	7	7.374
Anc_7.375	1	ON	7	7.375
Anc_7.376	1	ON	7	7.376
Anc_7.377	0	ON	7	7.377
Anc_7.378	0	ON	7	7.378
Anc_7.379	1	ON	7	7.379
Anc_7.380	0	ON	7	7.380
Anc_7.381	0	ON	7	7.381
Anc_7.382	1	ON	7	7.382
Anc_7.383	0	ON	7	7.383
Anc_7.384	0	ON	7	7.384
Anc_7.385	1	ON	7	7.385
Anc_7.386	1	ON	7	7.386
Anc_7.387	0	ON	7	7.387
Anc_7.388	1	ON	7	7.388
Anc_7.389	1	ON	7	7.389
Anc_7.390	1	ON	7	7.390
Anc_7.391	0	ON	7	7.391
Anc_7.392	1	ON	7	7.392
Anc_7.393	0	ON	7	7.393
Anc_7.394	0	ON	7	7.394
Anc_7.395	1	ON	7	7.395
Anc_7.396	1	ON	7	7.396
Anc_7.397	1	ON	7	7.397
Anc_7.398	1	ON	7	7.398
Anc_7.399	1	ON	7	7.399
Anc_7.400	1	ON	7	7.400
Anc_7.401	0	ON	7	7.401
Anc_7.402	1	ON	7	7.402
Anc_7.403	1	ON	7	7.403
Anc_7.404	0	ON	7	7.404
Anc_7.405	0	ON	7	7.405
Anc_7.406	0	ON	7	7.406
Anc_7.407	0	ON	7	7.407
Anc_7.408	0	ON	7	7.408
Anc_7.409	0	ON	7	7.409
Anc_7.410	1	ON	7	7.410
Anc_7.411	0	ON	7	7.411
Anc_7.412	1	ON	7	7.412
Anc_7.413	0	ON	7	7.413
Anc_7.414	1	ON	7	7.414
Anc_7.415	0	ON	7	7.415
Anc_7.416	0	ON	7	7.416
Anc_7.417	1	ON	7	7.417
Anc_7.418	1	ON	7	7.418
Anc_7.419	0	ON	7	7.419
Anc_7.420	0	ON	7	7.420
Anc_7.421	0	ON	7	7.421
Anc_7.422	1	ON	7	7.422
Anc_7.423	1	ON	7	7.423
Anc_7.424	0	ON	7	7.424
Anc_7.425	1	ON	7	7.425
Anc_7.426	0	ON	7	7.426
Anc_7.427	0	ON	7	7.427
Anc_7.428	1	ON	7	7.428
Anc_7.429	1	ON	7	7.429
Anc_7.430	1	ON	7	7.430
Anc_7.431	0	ON	7	7.431
Anc_7.432	0	ON	7	7.432
Anc_7.433	1	ON	7	7.433
Anc_7.trna15F	0	ON	7	tF-GAA
Anc_7.434	1	ON	7	7.434
Anc_7.435	0	ON	7	7.435
Anc_7.436	1	ON	7	7.436
Anc_7.437	0	ON	7	7.437
Anc_7.438	1	ON	7	7.438
Anc_7.439	1	ON	7	7.439
Anc_7.440	1	ON	7	7.440
Anc_7.441	1	ON	7	7.441
Anc_7.442	1	ON	7	7.442
Anc_7.443	1	ON	7	7.443
Anc_7.444	1	ON	7	7.444
Anc_7.445	0	ON	7	7.445
Anc_7.446	0	ON	7	7.446
Anc_7.447	0	ON	7	7.447
Anc_7.448	1	ON	7	7.448
Anc_7.449	1	ON	7	7.449
Anc_7.450	1	ON	7	7.450
Anc_7.451	0	ON	7	7.451
Anc_7.452	1	ON	7	7.452
Anc_7.453	1	ON	7	7.453
Anc_7.454	0	ON	7	7.454
Anc_7.455	1	ON	7	7.455
Anc_7.456	0	ON	7	7.456
Anc_7.457	1	ON	7	7.457
Anc_7.458	0	ON	7	7.458
Anc_7.459	1	ON	7	7.459
Anc_7.460	1	ON	7	7.460
Anc_7.461	0	ON	7	7.461
Anc_7.462	0	ON	7	7.462
Anc_7.463	1	ON	7	7.463
Anc_7.464	0	ON	7	7.464
Anc_7.465	0	ON	7	7.465
Anc_7.466	1	ON	7	7.466
Anc_7.467	1	ON	7	7.467
Anc_7.468	1	ON	7	7.468
Anc_7.469	1	ON	7	7.469
Anc_7.470	1	ON	7	7.470
Anc_7.471	0	ON	7	7.471
Anc_7.472	0	ON	7	7.472
Anc_7.trna16L	1	ON	7	tL-UAG
Anc_7.473	1	ON	7	7.473
Anc_7.474	0	ON	7	7.474
Anc_7.475	1	ON	7	7.475
Anc_7.476	1	ON	7	7.476
Anc_7.477	0	ON	7	7.477
Anc_7.478	0	ON	7	7.478
Anc_7.479	1	ON	7	7.479
Anc_7.480	0	ON	7	7.480
Anc_7.481	1	ON	7	7.481
Anc_7.482	0	ON	7	7.482
Anc_7.483	0	ON	7	7.483
Anc_7.484	1	ON	7	7.484
Anc_7.485	0	ON	7	7.485
Anc_7.486	1	ON	7	7.486
Anc_7.487	0	ON	7	7.487
Anc_7.488	1	ON	7	7.488
Anc_7.489	0	ON	7	7.489
Anc_7.490	1	ON	7	7.490
Anc_7.491	0	ON	7	7.491
Anc_7.492	0	ON	7	7.492
Anc_7.493	0	ON	7	7.493
Anc_7.494	1	ON	7	7.494
Anc_7.495	1	ON	7	7.495
Anc_7.496	1	ON	7	7.496
Anc_7.497	0	ON	7	7.497
Anc_7.498	0	ON	7	7.498
Anc_7.499	0	ON	7	7.499
Anc_7.500	1	ON	7	7.500
Anc_7.501	1	ON	7	7.501
Anc_7.502	1	ON	7	7.502
Anc_7.503	1	ON	7	7.503
Anc_7.504	0	ON	7	7.504
Anc_7.505	0	ON	7	7.505
Anc_7.506	1	ON	7	7.506
Anc_7.507	1	ON	7	7.507
Anc_7.508	1	ON	7	7.508
Anc_7.509	1	ON	7	7.509
Anc_7.510	1	ON	7	7.510
Anc_7.511	0	ON	7	7.511
Anc_7.512	1	ON	7	7.512
Anc_7.513	1	ON	7	7.513
Anc_7.514	0	ON	7	7.514
Anc_7.515	0	ON	7	7.515
Anc_7.516	0	ON	7	7.516
Anc_7.517	0	ON	7	7.517
Anc_7.518	1	ON	7	7.518
Anc_7.519	1	ON	7	7.519
Anc_7.520	1	ON	7	7.520
Anc_7.521	1	ON	7	7.521
Anc_7.522	0	ON	7	7.522
Anc_7.523	0	ON	7	7.523
Anc_7.524	1	ON	7	7.524
Anc_7.525	1	ON	7	7.525
Anc_7.trna17I	0	ON	7	tI-AAU
Anc_7.526	1	ON	7	7.526
Anc_7.527	1	ON	7	7.527
Anc_7.528	1	ON	7	7.528
Anc_7.529	1	ON	7	7.529
Anc_7.530	0	ON	7	7.530
Anc_7.531	0	ON	7	7.531
Anc_7.532	1	ON	7	7.532
Anc_7.533	0	ON	7	7.533
Anc_7.534	1	ON	7	7.534
Anc_7.535	0	ON	7	7.535
Anc_7.536	1	ON	7	7.536
Anc_7.537	0	ON	7	7.537
Anc_7.538	1	ON	7	7.538
Anc_7.539	1	ON	7	7.539
Anc_7.540	1	ON	7	7.540
Anc_7.541	1	ON	7	7.541
Anc_7.542	1	ON	7	7.542
Anc_7.543	0	ON	7	7.543
Anc_7.544	1	ON	7	7.544
Anc_7.545	0	ON	7	7.545
Anc_7.546	1	ON	7	7.546
Anc_7.547	0	ON	7	7.547
Anc_7.548	1	ON	7	7.548
Anc_8.0	1	ON	8	8.0
Anc_8.1	1	ON	8	8.1
Anc_8.2	0	ON	8	8.2
Anc_8.3	0	ON	8	8.3
Anc_8.4	1	ON	8	8.4
Anc_8.5	0	ON	8	8.5
Anc_8.6	1	ON	8	8.6
Anc_8.7	0	ON	8	8.7
Anc_8.8	1	ON	8	8.8
Anc_8.9	0	ON	8	8.9
Anc_8.10	0	ON	8	8.10
Anc_8.11	1	ON	8	8.11
Anc_8.12	0	ON	8	8.12
Anc_8.13	1	ON	8	8.13
Anc_8.14	0	ON	8	8.14
Anc_8.15	1	ON	8	8.15
Anc_8.16	1	ON	8	8.16
Anc_8.17	1	ON	8	8.17
Anc_8.18	1	ON	8	8.18
Anc_8.19	0	ON	8	8.19
Anc_8.20	1	ON	8	8.20
Anc_8.21	0	ON	8	8.21
Anc_8.22	1	ON	8	8.22
Anc_8.23	0	ON	8	8.23
Anc_8.24	1	ON	8	8.24
Anc_8.25	0	ON	8	8.25
Anc_8.26	0	ON	8	8.26
Anc_8.27	1	ON	8	8.27
Anc_8.28	1	ON	8	8.28
Anc_8.29	0	ON	8	8.29
Anc_8.30	0	ON	8	8.30
Anc_8.31	0	ON	8	8.31
Anc_8.32	1	ON	8	8.32
Anc_8.33	0	ON	8	8.33
Anc_8.34	0	ON	8	8.34
Anc_8.35	1	ON	8	8.35
Anc_8.36	1	ON	8	8.36
Anc_8.37	1	ON	8	8.37
Anc_8.38	1	ON	8	8.38
Anc_8.39	0	ON	8	8.39
Anc_8.39a	1	ON	8	8.39a
Anc_8.40	0	ON	8	8.40
Anc_8.41	0	ON	8	8.41
Anc_8.42	0	ON	8	8.42
Anc_8.43	1	ON	8	8.43
Anc_8.44	0	ON	8	8.44
Anc_8.45	1	ON	8	8.45
Anc_8.46	0	ON	8	8.46
Anc_8.47	0	ON	8	8.47
Anc_8.48	1	ON	8	8.48
Anc_8.49	1	ON	8	8.49
Anc_8.50	1	ON	8	8.50
Anc_8.51	1	ON	8	8.51
Anc_8.52	0	ON	8	8.52
Anc_8.53	0	ON	8	8.53
Anc_8.54	1	ON	8	8.54
Anc_8.55	1	ON	8	8.55
Anc_8.56	0	ON	8	8.56
Anc_8.57	1	ON	8	8.57
Anc_8.58	0	ON	8	8.58
Anc_8.59	0	ON	8	8.59
Anc_8.60	0	ON	8	8.60
Anc_8.61	0	ON	8	8.61
Anc_8.62	1	ON	8	8.62
Anc_8.63	1	ON	8	8.63
Anc_8.64	0	ON	8	8.64
Anc_8.65	0	ON	8	8.65
Anc_8.66	0	ON	8	8.66
Anc_8.67	1	ON	8	8.67
Anc_8.67a	1	ON	8	8.67a
Anc_8.68	1	ON	8	8.68
Anc_8.69	1	ON	8	8.69
Anc_8.70	1	ON	8	8.70
Anc_8.71	1	ON	8	8.71
Anc_8.72	1	ON	8	8.72
Anc_8.73	0	ON	8	8.73
Anc_8.74	0	ON	8	8.74
Anc_8.trna1N	0	ON	8	tN-GUU
Anc_8.75	1	ON	8	8.75
Anc_8.76	0	ON	8	8.76
Anc_8.77	1	ON	8	8.77
Anc_8.78	0	ON	8	8.78
Anc_8.79	1	ON	8	8.79
Anc_8.80	0	ON	8	8.80
Anc_8.81	1	ON	8	8.81
Anc_8.82	0	ON	8	8.82
Anc_8.83	1	ON	8	8.83
Anc_8.84	1	ON	8	8.84
Anc_8.85	0	ON	8	8.85
Anc_8.86	1	ON	8	8.86
Anc_8.87	0	ON	8	8.87
Anc_8.88	1	ON	8	8.88
Anc_8.89	0	ON	8	8.89
Anc_8.90	1	ON	8	8.90
Anc_CEN8	1	ON	8	CEN8
Anc_8.91	1	ON	8	8.91
Anc_8.92	1	ON	8	8.92
Anc_8.93	1	ON	8	8.93
Anc_8.94	1	ON	8	8.94
Anc_8.95	0	ON	8	8.95
Anc_8.96	1	ON	8	8.96
Anc_8.97	0	ON	8	8.97
Anc_8.98	1	ON	8	8.98
Anc_8.trna2F	0	ON	8	tF-GAA
Anc_8.99	0	ON	8	8.99
Anc_8.100	0	ON	8	8.100
Anc_8.101	1	ON	8	8.101
Anc_8.102	0	ON	8	8.102
Anc_8.103	0	ON	8	8.103
Anc_8.104	0	ON	8	8.104
Anc_8.105	1	ON	8	8.105
Anc_8.trna3G	1	ON	8	tG-GCC
Anc_8.106	1	ON	8	8.106
Anc_8.107	0	ON	8	8.107
Anc_8.108	0	ON	8	8.108
Anc_8.109	1	ON	8	8.109
Anc_8.110	0	ON	8	8.110
Anc_8.trna4G	0	ON	8	tG-GCC
Anc_8.111	1	ON	8	8.111
Anc_8.112	0	ON	8	8.112
Anc_8.113	0	ON	8	8.113
Anc_8.114	0	ON	8	8.114
Anc_8.trna5K	1	ON	8	tK-CUU
Anc_8.115	0	ON	8	8.115
Anc_8.trna6L	0	ON	8	tL-UAG
Anc_8.116	0	ON	8	8.116
Anc_8.117	0	ON	8	8.117
Anc_8.118	0	ON	8	8.118
Anc_8.119	0	ON	8	8.119
Anc_8.120	1	ON	8	8.120
Anc_8.121	1	ON	8	8.121
Anc_8.122	1	ON	8	8.122
Anc_8.123	1	ON	8	8.123
Anc_8.124	0	ON	8	8.124
Anc_8.125	0	ON	8	8.125
Anc_8.126	1	ON	8	8.126
Anc_8.127	0	ON	8	8.127
Anc_8.128	0	ON	8	8.128
Anc_8.129	0	ON	8	8.129
Anc_8.130	0	ON	8	8.130
Anc_8.131	1	ON	8	8.131
Anc_8.132	1	ON	8	8.132
Anc_8.133	0	ON	8	8.133
Anc_8.134	1	ON	8	8.134
Anc_8.135	1	ON	8	8.135
Anc_8.136	0	ON	8	8.136
Anc_8.137	0	ON	8	8.137
Anc_8.138	1	ON	8	8.138
Anc_8.139	1	ON	8	8.139
Anc_8.140	1	ON	8	8.140
Anc_8.141	0	ON	8	8.141
Anc_8.142	0	ON	8	8.142
Anc_8.143	1	ON	8	8.143
Anc_8.144	0	ON	8	8.144
Anc_8.145	1	ON	8	8.145
Anc_8.146	1	ON	8	8.146
Anc_8.147	1	ON	8	8.147
Anc_8.148	1	ON	8	8.148
Anc_8.149	1	ON	8	8.149
Anc_8.150	1	ON	8	8.150
Anc_8.151	0	ON	8	8.151
Anc_8.152	0	ON	8	8.152
Anc_8.153	1	ON	8	8.153
Anc_8.154	1	ON	8	8.154
Anc_8.155	0	ON	8	8.155
Anc_8.156	0	ON	8	8.156
Anc_8.157	0	ON	8	8.157
Anc_8.158	0	ON	8	8.158
Anc_8.159	1	ON	8	8.159
Anc_8.160	1	ON	8	8.160
Anc_8.trna7H	0	ON	8	tH-GUG
Anc_8.160a	0	ON	8	8.160a
Anc_8.trna8K	0	ON	8	tK-CUU
Anc_8.trna9I	1	ON	8	tI-AAU
Anc_8.161	0	ON	8	8.161
Anc_8.162	0	ON	8	8.162
Anc_8.163	1	ON	8	8.163
Anc_8.164	1	ON	8	8.164
Anc_8.165	0	ON	8	8.165
Anc_8.166	0	ON	8	8.166
Anc_8.167	1	ON	8	8.167
Anc_8.168	1	ON	8	8.168
Anc_8.169	0	ON	8	8.169
Anc_8.170	1	ON	8	8.170
Anc_8.171	0	ON	8	8.171
Anc_8.172	0	ON	8	8.172
Anc_8.173	1	ON	8	8.173
Anc_8.174	0	ON	8	8.174
Anc_8.175	0	ON	8	8.175
Anc_8.176	1	ON	8	8.176
Anc_8.177	1	ON	8	8.177
Anc_8.178	1	ON	8	8.178
Anc_8.179	1	ON	8	8.179
Anc_8.trna10V	0	ON	8	tV-AAC
Anc_8.180	1	ON	8	8.180
Anc_8.181	0	ON	8	8.181
Anc_8.182	1	ON	8	8.182
Anc_8.183	1	ON	8	8.183
Anc_8.184	0	ON	8	8.184
Anc_8.185	1	ON	8	8.185
Anc_8.186	0	ON	8	8.186
Anc_8.187	1	ON	8	8.187
Anc_8.188	0	ON	8	8.188
Anc_8.189	0	ON	8	8.189
Anc_8.190	0	ON	8	8.190
Anc_8.191	0	ON	8	8.191
Anc_8.192	1	ON	8	8.192
Anc_8.193	0	ON	8	8.193
Anc_8.194	1	ON	8	8.194
Anc_8.195	1	ON	8	8.195
Anc_8.196	0	ON	8	8.196
Anc_8.197	1	ON	8	8.197
Anc_8.198	0	ON	8	8.198
Anc_8.199	1	ON	8	8.199
Anc_8.200	1	ON	8	8.200
Anc_8.201	1	ON	8	8.201
Anc_8.trna11V	1	ON	8	tV-AAC
Anc_8.202	0	ON	8	8.202
Anc_8.203	0	ON	8	8.203
Anc_8.204	0	ON	8	8.204
Anc_8.205	0	ON	8	8.205
Anc_8.206	1	ON	8	8.206
Anc_8.207	0	ON	8	8.207
Anc_8.208	0	ON	8	8.208
Anc_8.209	1	ON	8	8.209
Anc_8.210	1	ON	8	8.210
Anc_8.211	0	ON	8	8.211
Anc_8.212	1	ON	8	8.212
Anc_8.213	0	ON	8	8.213
Anc_8.214	1	ON	8	8.214
Anc_8.215	1	ON	8	8.215
Anc_8.216	0	ON	8	8.216
Anc_8.trna12E	0	ON	8	tE-UUC
Anc_8.217	0	ON	8	8.217
Anc_8.218	0	ON	8	8.218
Anc_8.219	0	ON	8	8.219
Anc_8.220	0	ON	8	8.220
Anc_8.221	0	ON	8	8.221
Anc_8.222	0	ON	8	8.222
Anc_8.trna13R	1	ON	8	tR-ACG
Anc_8.223	1	ON	8	8.223
Anc_8.223a	0	ON	8	8.223a
Anc_8.224	0	ON	8	8.224
Anc_8.225	0	ON	8	8.225
Anc_8.226	0	ON	8	8.226
Anc_8.227	0	ON	8	8.227
Anc_8.228	1	ON	8	8.228
Anc_8.229	1	ON	8	8.229
Anc_8.230	1	ON	8	8.230
Anc_8.231	1	ON	8	8.231
Anc_8.232	1	ON	8	8.232
Anc_8.233	0	ON	8	8.233
Anc_8.234	1	ON	8	8.234
Anc_8.235	0	ON	8	8.235
Anc_8.236	1	ON	8	8.236
Anc_8.237	1	ON	8	8.237
Anc_8.238	0	ON	8	8.238
Anc_8.239	1	ON	8	8.239
Anc_8.240	0	ON	8	8.240
Anc_8.241	0	ON	8	8.241
Anc_8.242	1	ON	8	8.242
Anc_8.trna14Q	0	ON	8	tQ-UUG
Anc_8.243	1	ON	8	8.243
Anc_8.244	1	ON	8	8.244
Anc_8.245	0	ON	8	8.245
Anc_8.246	1	ON	8	8.246
Anc_8.247	1	ON	8	8.247
Anc_8.248	0	ON	8	8.248
Anc_8.249	1	ON	8	8.249
Anc_8.250	0	ON	8	8.250
Anc_8.251	1	ON	8	8.251
Anc_8.252	0	ON	8	8.252
Anc_8.253	0	ON	8	8.253
Anc_8.trna15I	0	ON	8	tI-AAU
Anc_8.254	0	ON	8	8.254
Anc_8.255	1	ON	8	8.255
Anc_8.256	0	ON	8	8.256
Anc_8.257	0	ON	8	8.257
Anc_8.258	0	ON	8	8.258
Anc_8.259	1	ON	8	8.259
Anc_8.260	0	ON	8	8.260
Anc_8.261	1	ON	8	8.261
Anc_8.262	1	ON	8	8.262
Anc_8.263	0	ON	8	8.263
Anc_8.264	1	ON	8	8.264
Anc_8.265	0	ON	8	8.265
Anc_8.266	1	ON	8	8.266
Anc_8.267	1	ON	8	8.267
Anc_8.268	0	ON	8	8.268
Anc_8.269	0	ON	8	8.269
Anc_8.270	1	ON	8	8.270
Anc_8.271	1	ON	8	8.271
Anc_8.272	1	ON	8	8.272
Anc_8.273	1	ON	8	8.273
Anc_8.274	0	ON	8	8.274
Anc_8.275	1	ON	8	8.275
Anc_8.276	0	ON	8	8.276
Anc_8.277	0	ON	8	8.277
Anc_8.278	0	ON	8	8.278
Anc_8.279	1	ON	8	8.279
Anc_8.280	0	ON	8	8.280
Anc_8.281	0	ON	8	8.281
Anc_8.282	1	ON	8	8.282
Anc_8.283	0	ON	8	8.283
Anc_8.284	0	ON	8	8.284
Anc_8.285	1	ON	8	8.285
Anc_8.286	1	ON	8	8.286
Anc_8.287	1	ON	8	8.287
Anc_8.288	1	ON	8	8.288
Anc_8.289	1	ON	8	8.289
Anc_8.290	0	ON	8	8.290
Anc_8.291	0	ON	8	8.291
Anc_8.292	0	ON	8	8.292
Anc_8.293	1	ON	8	8.293
Anc_8.294	0	ON	8	8.294
Anc_8.295	0	ON	8	8.295
Anc_8.296	1	ON	8	8.296
Anc_8.297	0	ON	8	8.297
Anc_8.298	0	ON	8	8.298
Anc_8.299	0	ON	8	8.299
Anc_8.300	1	ON	8	8.300
Anc_8.301	0	ON	8	8.301
Anc_8.302	1	ON	8	8.302
Anc_8.303	0	ON	8	8.303
Anc_8.trna16R	1	ON	8	tR-ACG
Anc_8.304	1	ON	8	8.304
Anc_8.305	0	ON	8	8.305
Anc_8.306	1	ON	8	8.306
Anc_8.307	0	ON	8	8.307
Anc_8.308	1	ON	8	8.308
Anc_8.309	1	ON	8	8.309
Anc_8.310	0	ON	8	8.310
Anc_8.311	0	ON	8	8.311
Anc_8.312	1	ON	8	8.312
Anc_8.313	0	ON	8	8.313
Anc_8.314	0	ON	8	8.314
Anc_8.315	1	ON	8	8.315
Anc_8.316	0	ON	8	8.316
